filename,pred_class,pred_index,anodr_prob,bmilddr_prob,cmoderatedr_prob,dseveredr_prob,eproliferativedr_prob
cmoderatedr/20051214_41949_0100_PP_684.png,bmilddr,1,0.210960,0.456747,0.261010,0.026847,0.044436
cmoderatedr/20051214_50895_0100_PP_723.png,anodr,0,0.918115,0.029262,0.019120,0.016563,0.016939
cmoderatedr/20051214_51039_0100_PP_1687.png,anodr,0,0.778254,0.126644,0.043906,0.021863,0.029334
cmoderatedr/20051214_51071_0100_PP_1731.png,anodr,0,0.907075,0.040660,0.018016,0.015868,0.018381
cmoderatedr/20051214_51811_0100_PP_1640.png,bmilddr,1,0.028548,0.724128,0.216998,0.008147,0.022179
cmoderatedr/20051214_51840_0100_PP_721.png,cmoderatedr,2,0.070373,0.139886,0.715096,0.023122,0.051524
cmoderatedr/20051214_51921_0100_PP_1617.png,cmoderatedr,2,0.010187,0.026616,0.881840,0.043904,0.037453
cmoderatedr/20051214_52707_0100_PP_1728.png,anodr,0,0.930322,0.021487,0.016109,0.015282,0.016800
cmoderatedr/20051214_56269_0100_PP_1729.png,bmilddr,1,0.396305,0.453479,0.098750,0.019905,0.031561
cmoderatedr/20051214_56534_0100_PP_1741.png,anodr,0,0.921799,0.027231,0.015876,0.016777,0.018318
cmoderatedr/20051214_56565_0100_PP_1710.png,anodr,0,0.916777,0.031678,0.017056,0.016038,0.018451
cmoderatedr/20051214_57230_0100_PP_713.png,cmoderatedr,2,0.011316,0.087603,0.844448,0.018493,0.038140
cmoderatedr/20051214_57260_0100_PP_228.png,cmoderatedr,2,0.022597,0.409241,0.529598,0.012504,0.026060
cmoderatedr/20051214_57377_0100_PP_690.png,cmoderatedr,2,0.012423,0.205043,0.734792,0.016313,0.031429
cmoderatedr/20051214_57404_0100_PP_743.png,cmoderatedr,2,0.031304,0.415580,0.512671,0.010808,0.029638
cmoderatedr/20051216_44939_0200_PP_1655.png,bmilddr,1,0.202825,0.454181,0.289259,0.018746,0.034988
cmoderatedr/20051216_44961_0200_PP_760.png,anodr,0,0.557840,0.291104,0.099332,0.020801,0.030923
cmoderatedr/20051216_45351_0200_PP_707.png,anodr,0,0.880729,0.049678,0.033727,0.016465,0.019401
cmoderatedr/20051216_46624_0200_PP_1699.png,anodr,0,0.903718,0.042224,0.024331,0.014494,0.015234
cmoderatedr/20051216_47383_0200_PP_756.png,anodr,0,0.928243,0.024473,0.015315,0.015548,0.016422
cmoderatedr/20051216_47668_0200_PP_1599.png,anodr,0,0.915652,0.032263,0.021221,0.013280,0.017584
cmoderatedr/20051216_47703_0200_PP_689.png,anodr,0,0.910412,0.037271,0.021727,0.014601,0.015989
cmoderatedr/20060407_40582_0200_PP_1627.png,anodr,0,0.927811,0.022923,0.016089,0.016184,0.016993
cmoderatedr/20060407_40624_0200_PP_1664.png,anodr,0,0.928040,0.022354,0.015813,0.016015,0.017779
cmoderatedr/20060407_41809_0200_PP_1665.png,anodr,0,0.848393,0.065675,0.049370,0.017166,0.019395
cmoderatedr/20060407_41831_0200_PP_688.png,anodr,0,0.932553,0.018750,0.015461,0.016314,0.016923
cmoderatedr/20060407_41937_0200_PP_703.png,anodr,0,0.670454,0.103121,0.158975,0.029143,0.038308
cmoderatedr/20060407_43436_0200_PP_1711.png,cmoderatedr,2,0.071241,0.147359,0.714777,0.025161,0.041463
cmoderatedr/20060407_43460_0200_PP_1730.png,anodr,0,0.920645,0.026762,0.021274,0.014522,0.016796
cmoderatedr/20060407_44285_0200_PP_1557.png,cmoderatedr,2,0.030117,0.319552,0.608777,0.017152,0.024402
cmoderatedr/20060407_44304_0200_PP_1735.png,cmoderatedr,2,0.229826,0.193580,0.509144,0.029694,0.037757
cmoderatedr/20060407_44617_0200_PP_1736.png,cmoderatedr,2,0.066439,0.298378,0.593395,0.017487,0.024302
cmoderatedr/20060407_44636_0200_PP_727.png,cmoderatedr,2,0.016170,0.233708,0.722687,0.010339,0.017096
cmoderatedr/20060407_45477_0200_PP_696.png,cmoderatedr,2,0.024293,0.202020,0.727500,0.014749,0.031438
cmoderatedr/20060407_45494_0200_PP_1740.png,anodr,0,0.702390,0.146548,0.100844,0.019925,0.030294
cmoderatedr/20060407_45611_0200_PP_1679.png,anodr,0,0.924623,0.025126,0.016398,0.016018,0.017835
cmoderatedr/20060407_46394_0200_PP_203.png,cmoderatedr,2,0.017536,0.051086,0.875144,0.022893,0.033342
cmoderatedr/20060407_46422_0200_PP_236.png,anodr,0,0.928945,0.020795,0.015690,0.016783,0.017787
cmoderatedr/20060410_40146_0200_PP_1558.png,anodr,0,0.926666,0.023063,0.015968,0.016306,0.017997
cmoderatedr/20060410_40165_0200_PP_1567.png,bmilddr,1,0.031692,0.545005,0.396792,0.008974,0.017536
cmoderatedr/20060410_40274_0200_PP_732.png,anodr,0,0.932764,0.019077,0.014400,0.016615,0.017143
cmoderatedr/20060410_41767_0200_PP_748.png,anodr,0,0.924706,0.025116,0.016472,0.015817,0.017889
cmoderatedr/20060410_44106_0200_PP_1576.png,anodr,0,0.926699,0.022159,0.016957,0.016355,0.017831
cmoderatedr/20060410_44124_0200_PP_1594.png,anodr,0,0.878246,0.054451,0.030885,0.016825,0.019593
cmoderatedr/20060410_44224_0200_PP_771.png,bmilddr,1,0.055714,0.694155,0.225139,0.008619,0.016373
cmoderatedr/20060410_44248_0200_PP_205.png,cmoderatedr,2,0.018923,0.385504,0.575330,0.006646,0.013597
cmoderatedr/20060410_47042_0200_PP_1632.png,anodr,0,0.928097,0.020206,0.017478,0.015282,0.018936
cmoderatedr/20060410_47351_0200_PP_1622.png,anodr,0,0.928101,0.021934,0.015961,0.015953,0.018051
cmoderatedr/20060411_51958_0200_PP_669.png,bmilddr,1,0.080691,0.545692,0.338828,0.011139,0.023650
cmoderatedr/20060411_51985_0200_PP_207.png,anodr,0,0.574499,0.297174,0.081860,0.019909,0.026557
cmoderatedr/20060411_57853_0200_PP_1702.png,cmoderatedr,2,0.008248,0.069193,0.884258,0.014154,0.024147
cmoderatedr/20060411_58134_0200_PP_1551.png,anodr,0,0.746483,0.142538,0.074265,0.013252,0.023463
cmoderatedr/20060411_58221_0200_PP_742.png,cmoderatedr,2,0.052524,0.374239,0.529827,0.016669,0.026742
cmoderatedr/20060411_58238_0200_PP_744.png,cmoderatedr,2,0.123853,0.355202,0.469648,0.016875,0.034422
cmoderatedr/20060411_58303_0200_PP_1629.png,anodr,0,0.929104,0.019510,0.016534,0.016737,0.018115
cmoderatedr/20060411_58328_0200_PP_701.png,cmoderatedr,2,0.261162,0.184514,0.488868,0.023729,0.041727
cmoderatedr/20060411_58624_0200_PP_1562.png,anodr,0,0.924633,0.025597,0.017826,0.014699,0.017244
cmoderatedr/20060411_59062_0200_PP_681.png,anodr,0,0.929470,0.019700,0.016695,0.015969,0.018166
cmoderatedr/20060411_59087_0200_PP_1720.png,anodr,0,0.930224,0.020773,0.015873,0.015161,0.017969
cmoderatedr/20060411_59176_0200_PP_752.png,cmoderatedr,2,0.038754,0.236934,0.671674,0.019279,0.033359
cmoderatedr/20060411_59190_0200_PP_237.png,cmoderatedr,2,0.013249,0.103202,0.839149,0.019035,0.025365
cmoderatedr/20060411_59549_0200_PP_725.png,anodr,0,0.920147,0.027651,0.021693,0.012960,0.017550
cmoderatedr/20060411_59638_0200_PP_1694.png,anodr,0,0.928999,0.023065,0.015790,0.015614,0.016532
cmoderatedr/20060411_59728_0200_PP_692.png,anodr,0,0.894898,0.047413,0.024641,0.014465,0.018582
cmoderatedr/20060411_59747_0200_PP_1658.png,anodr,0,0.880530,0.043583,0.038415,0.017421,0.020051
cmoderatedr/20060411_59812_0200_PP_1685.png,cmoderatedr,2,0.028743,0.137929,0.798392,0.013804,0.021131
cmoderatedr/20060411_59859_0200_PP_240.png,cmoderatedr,2,0.066287,0.043570,0.832206,0.028283,0.029654
cmoderatedr/20060411_59919_0200_PP_1555.png,anodr,0,0.919919,0.026872,0.019960,0.014582,0.018668
cmoderatedr/20060411_60009_0200_PP_1575.png,anodr,0,0.929399,0.022974,0.016101,0.015244,0.016283
cmoderatedr/20060411_60263_0200_PP_202.png,bmilddr,1,0.351637,0.447997,0.160285,0.016081,0.023999
cmoderatedr/20060411_60283_0200_PP_1589.png,anodr,0,0.930784,0.020494,0.015553,0.016188,0.016981
cmoderatedr/20060411_60426_0200_PP_200.png,anodr,0,0.928848,0.022232,0.015826,0.015982,0.017112
cmoderatedr/20060411_61196_0200_PP_1625.png,cmoderatedr,2,0.081646,0.268444,0.605538,0.013749,0.030623
cmoderatedr/20060411_61214_0200_PP_735.png,cmoderatedr,2,0.008314,0.090394,0.866477,0.013144,0.021671
cmoderatedr/20060411_61402_0200_PP_693.png,anodr,0,0.922979,0.026830,0.017621,0.015213,0.017357
cmoderatedr/20060411_61419_0200_PP_1587.png,bmilddr,1,0.118121,0.561053,0.279374,0.014032,0.027420
cmoderatedr/20060411_61494_0200_PP_1604.png,anodr,0,0.927202,0.018862,0.018982,0.015282,0.019671
cmoderatedr/20060411_61641_0200_PP_1738.png,cmoderatedr,2,0.010478,0.050437,0.878285,0.026226,0.034574
cmoderatedr/20060411_61781_0200_PP_243.png,anodr,0,0.924322,0.027060,0.015919,0.015958,0.016740
cmoderatedr/20060411_61808_0200_PP_245.png,cmoderatedr,2,0.134712,0.283484,0.494623,0.035378,0.051803
cmoderatedr/20060411_62298_0200_PP_680.png,cmoderatedr,2,0.065094,0.241884,0.651119,0.015676,0.026227
cmoderatedr/20060411_62319_0200_PP_1663.png,anodr,0,0.929839,0.020543,0.015348,0.016596,0.017674
cmoderatedr/20060412_51677_0200_PP_1608.png,anodr,0,0.926661,0.021174,0.016322,0.016346,0.019497
cmoderatedr/20060412_51746_0200_PP_1727.png,bmilddr,1,0.176838,0.582383,0.203043,0.011567,0.026169
cmoderatedr/20060412_51932_0200_PP_1644.png,anodr,0,0.431890,0.277220,0.234814,0.019925,0.036151
cmoderatedr/20060412_52038_0200_PP_740.png,anodr,0,0.925450,0.023694,0.017531,0.015699,0.017625
cmoderatedr/20060412_52122_0200_PP_719.png,anodr,0,0.927438,0.022614,0.016601,0.016059,0.017288
cmoderatedr/20060412_52174_0200_PP_1579.png,anodr,0,0.922095,0.023922,0.019203,0.014948,0.019832
cmoderatedr/20060412_52194_0200_PP_1692.png,anodr,0,0.926341,0.021956,0.017369,0.015164,0.019169
cmoderatedr/20060412_52245_0200_PP_244.png,anodr,0,0.600083,0.250763,0.106141,0.017207,0.025805
cmoderatedr/20060412_52271_0200_PP_1639.png,anodr,0,0.924486,0.024673,0.019527,0.014148,0.017166
cmoderatedr/20060412_52685_0200_PP_739.png,cmoderatedr,2,0.022327,0.224180,0.711052,0.012366,0.030074
cmoderatedr/20060412_52777_0200_PP_224.png,anodr,0,0.901355,0.043228,0.021395,0.015388,0.018634
cmoderatedr/20060412_52860_0200_PP_700.png,anodr,0,0.462679,0.357880,0.131593,0.019569,0.028279
cmoderatedr/20060412_57650_0200_PP_1569.png,anodr,0,0.926699,0.021762,0.018669,0.014419,0.018451
cmoderatedr/20060412_57680_0200_PP_1704.png,cmoderatedr,2,0.025215,0.166363,0.745588,0.020440,0.042393
cmoderatedr/20060412_58287_0200_PP_1618.png,anodr,0,0.725219,0.188079,0.047334,0.016595,0.022772
cmoderatedr/20060412_58314_0200_PP_1606.png,anodr,0,0.924489,0.025920,0.016340,0.016735,0.016516
cmoderatedr/20060412_58471_0200_PP_1654.png,cmoderatedr,2,0.012578,0.091634,0.849677,0.016405,0.029706
cmoderatedr/20060412_58497_0200_PP_709.png,cmoderatedr,2,0.033538,0.457136,0.470727,0.010740,0.027858
cmoderatedr/20060412_58548_0200_PP_673.png,anodr,0,0.911140,0.027127,0.026512,0.014012,0.021209
cmoderatedr/20060412_58563_0200_PP_697.png,anodr,0,0.450035,0.154318,0.318034,0.031908,0.045705
cmoderatedr/20060412_58638_0200_PP_210.png,cmoderatedr,2,0.042059,0.167652,0.738995,0.021629,0.029665
cmoderatedr/20060412_58747_0200_PP_230.png,anodr,0,0.923826,0.024428,0.016772,0.016336,0.018638
cmoderatedr/20060412_58869_0200_PP_1684.png,anodr,0,0.923740,0.024545,0.018178,0.015181,0.018356
cmoderatedr/20060412_58889_0200_PP_705.png,bmilddr,1,0.109113,0.448850,0.390349,0.014135,0.037552
cmoderatedr/20060412_59242_0200_PP_208.png,anodr,0,0.929637,0.020388,0.015863,0.016415,0.017697
cmoderatedr/20060412_59717_0200_PP_724.png,anodr,0,0.919308,0.026684,0.021610,0.014014,0.018385
cmoderatedr/20060412_59735_0200_PP_209.png,cmoderatedr,2,0.051288,0.445886,0.460489,0.013127,0.029209
cmoderatedr/20060412_60454_0200_PP_1681.png,cmoderatedr,2,0.107259,0.280648,0.558136,0.019475,0.034481
cmoderatedr/20060412_60545_0200_PP_204.png,anodr,0,0.926858,0.022119,0.016935,0.016167,0.017921
cmoderatedr/20060412_60895_0200_PP_1676.png,cmoderatedr,2,0.096828,0.346486,0.522173,0.010795,0.023717
cmoderatedr/20060412_60913_0200_PP_1700.png,anodr,0,0.502806,0.212798,0.228299,0.014236,0.041861
cmoderatedr/20060412_60978_0200_PP_722.png,anodr,0,0.922857,0.026231,0.016812,0.015824,0.018276
cmoderatedr/20060412_61000_0200_PP_1724.png,anodr,0,0.929516,0.021126,0.015592,0.016549,0.017217
cmoderatedr/20060412_61081_0200_PP_708.png,cmoderatedr,2,0.310661,0.316788,0.325252,0.016987,0.030312
cmoderatedr/20060412_61151_0200_PP_729.png,anodr,0,0.565726,0.274102,0.097347,0.029345,0.033480
cmoderatedr/20060412_61169_0200_PP_679.png,bmilddr,1,0.251258,0.510039,0.179566,0.022941,0.036197
cmoderatedr/20060412_61222_0200_PP_1593.png,anodr,0,0.797089,0.111980,0.050597,0.017679,0.022656
cmoderatedr/20060412_61251_0200_PP_745.png,anodr,0,0.926720,0.026775,0.016260,0.014058,0.016188
cmoderatedr/20060412_61501_0200_PP_1723.png,anodr,0,0.927776,0.021366,0.016350,0.016976,0.017532
cmoderatedr/20060412_61808_0200_PP_1624.png,bmilddr,1,0.386765,0.429366,0.142631,0.015352,0.025886
cmoderatedr/20060522_45212_0100_PP_1647.png,anodr,0,0.928050,0.022695,0.015364,0.016710,0.017181
cmoderatedr/20060522_45248_0100_PP_1597.png,anodr,0,0.876833,0.060587,0.029553,0.015982,0.017046
cmoderatedr/20060522_45455_0100_PP_1678.png,anodr,0,0.915328,0.034090,0.019696,0.015013,0.015873
cmoderatedr/20060522_45691_0100_PP_1619.png,bmilddr,1,0.076368,0.515771,0.367886,0.011328,0.028647
cmoderatedr/20060522_45718_0100_PP_730.png,cmoderatedr,2,0.023950,0.421225,0.523201,0.009667,0.021957
cmoderatedr/20060523_43016_0100_PP_1652.png,anodr,0,0.924803,0.024573,0.016100,0.016449,0.018075
cmoderatedr/20060523_43038_0100_PP_1714.png,anodr,0,0.926952,0.023285,0.015398,0.016788,0.017577
cmoderatedr/20060523_43174_0100_PP_1648.png,cmoderatedr,2,0.016965,0.126646,0.787635,0.028844,0.039909
cmoderatedr/20060523_45216_0100_PP_219.png,anodr,0,0.905726,0.036562,0.021011,0.016933,0.019767
cmoderatedr/20060523_45235_0100_PP_1715.png,anodr,0,0.890024,0.058432,0.018873,0.015165,0.017506
cmoderatedr/20060523_45369_0100_PP_1574.png,anodr,0,0.527483,0.326564,0.102164,0.014862,0.028928
cmoderatedr/20060523_45389_0100_PP_1696.png,cmoderatedr,2,0.013277,0.249059,0.706047,0.010472,0.021145
cmoderatedr/20060523_45662_0100_PP_1650.png,anodr,0,0.927294,0.022097,0.016104,0.016819,0.017686
cmoderatedr/20060523_45697_0100_PP_1706.png,bmilddr,1,0.022899,0.531468,0.420015,0.009490,0.016127
cmoderatedr/20060523_45787_0100_PP_1570.png,anodr,0,0.915175,0.031384,0.019312,0.016199,0.017930
cmoderatedr/20060523_45812_0100_PP_1649.png,anodr,0,0.924383,0.027609,0.014970,0.016676,0.016362
cmoderatedr/20060523_48028_0100_PP_1610.png,cmoderatedr,2,0.012726,0.226682,0.727463,0.009166,0.023962
cmoderatedr/20060523_48102_0100_PP_686.png,cmoderatedr,2,0.018078,0.333213,0.619492,0.009555,0.019662
cmoderatedr/20060523_48477_0100_PP_754.png,anodr,0,0.929503,0.020525,0.017175,0.015814,0.016983
cmoderatedr/20060523_48572_0100_PP_750.png,bmilddr,1,0.304860,0.536092,0.115317,0.016621,0.027111
cmoderatedr/20060523_48787_0100_PP_746.png,anodr,0,0.922975,0.026106,0.016741,0.015997,0.018181
cmoderatedr/20060523_48990_0100_PP_755.png,anodr,0,0.889935,0.056912,0.020746,0.014259,0.018148
cmoderatedr/20060523_49010_0100_PP_1743.png,anodr,0,0.925175,0.024571,0.016699,0.016012,0.017543
cmoderatedr/20060523_49791_0100_PP_682.png,cmoderatedr,2,0.019307,0.259341,0.679945,0.017189,0.024217
cmoderatedr/20060523_49859_0100_PP_1577.png,anodr,0,0.922674,0.025920,0.017453,0.016363,0.017590
cmoderatedr/20060523_49928_0100_PP_1623.png,bmilddr,1,0.375177,0.458332,0.122100,0.016974,0.027418
cmoderatedr/20060523_49942_0100_PP_1697.png,bmilddr,1,0.115577,0.678550,0.170812,0.015006,0.020055
cmoderatedr/20060523_50019_0100_PP_234.png,cmoderatedr,2,0.013605,0.069456,0.864209,0.022235,0.030495
cmoderatedr/20060523_50135_0100_PP_763.png,anodr,0,0.918080,0.030597,0.016922,0.016218,0.018182
cmoderatedr/20060523_50234_0100_PP_712.png,anodr,0,0.918965,0.030694,0.017622,0.015191,0.017528
cmoderatedr/20060523_50262_0100_PP_1717.png,bmilddr,1,0.153184,0.537021,0.264550,0.016504,0.028740
cmoderatedr/20060523_50392_0100_PP_1651.png,bmilddr,1,0.113110,0.635282,0.205542,0.016091,0.029975
cmoderatedr/20060523_50707_0100_PP_1561.png,anodr,0,0.489442,0.172020,0.267799,0.035594,0.035145
cmoderatedr/20060529_56255_0100_PP_218.png,anodr,0,0.920441,0.028371,0.016646,0.016189,0.018353
cmoderatedr/20060529_56338_0100_PP_1583.png,anodr,0,0.918968,0.029475,0.017063,0.016250,0.018244
cmoderatedr/20060529_56700_0100_PP_1667.png,anodr,0,0.924965,0.026652,0.015853,0.015884,0.016646
cmoderatedr/20060529_56730_0100_PP_1584.png,anodr,0,0.922004,0.029790,0.017128,0.014758,0.016320
cmoderatedr/20060529_56834_0100_PP_1660.png,anodr,0,0.708242,0.187757,0.064366,0.018080,0.021555
cmoderatedr/20060529_57156_0100_PP_1582.png,bmilddr,1,0.373375,0.427659,0.147183,0.022423,0.029359
cmoderatedr/20060529_57447_0100_PP_769.png,cmoderatedr,2,0.007480,0.057485,0.888516,0.021412,0.025107
cmoderatedr/20060530_36860_0100_PP_718.png,cmoderatedr,2,0.010131,0.065898,0.879558,0.016916,0.027497
cmoderatedr/20060530_36895_0100_PP_753.png,bmilddr,1,0.068197,0.656622,0.238977,0.011600,0.024604
cmoderatedr/20060530_51377_0100_PP_676.png,cmoderatedr,2,0.019965,0.126246,0.786679,0.021821,0.045290
cmoderatedr/20060530_51399_0100_PP_1641.png,bmilddr,1,0.057239,0.778476,0.136473,0.009125,0.018687
cmoderatedr/20060530_53233_0100_PP_239.png,anodr,0,0.689156,0.229714,0.039763,0.019665,0.021703
cmoderatedr/20060530_53455_0100_PP_1560.png,cmoderatedr,2,0.013890,0.195528,0.758370,0.012033,0.020180
cmoderatedr/20060530_53522_0100_PP_767.png,bmilddr,1,0.075624,0.488996,0.397163,0.011190,0.027027
cmoderatedr/20060530_53540_0100_PP_1554.png,anodr,0,0.600390,0.230794,0.115895,0.021657,0.031265
cmoderatedr/20060530_54011_0100_PP_1635.png,anodr,0,0.737985,0.140503,0.074493,0.022993,0.024026
cmoderatedr/20060530_54030_0100_PP_1673.png,anodr,0,0.918362,0.033443,0.018609,0.014359,0.015226
cmoderatedr/20060530_54107_0100_PP_1675.png,cmoderatedr,2,0.029299,0.287090,0.625228,0.016842,0.041541
cmoderatedr/20060530_54117_0100_PP_1668.png,cmoderatedr,2,0.022463,0.351382,0.587880,0.010980,0.027295
cmoderatedr/20060530_54223_0100_PP_223.png,anodr,0,0.801073,0.073819,0.074684,0.022526,0.027897
cmoderatedr/20060530_54312_0100_PP_1718.png,bmilddr,1,0.137111,0.555686,0.271084,0.012409,0.023710
cmoderatedr/20060530_54332_0100_PP_1598.png,cmoderatedr,2,0.009010,0.103716,0.859967,0.012669,0.014638
cmoderatedr/20060530_54529_0100_PP_199.png,cmoderatedr,2,0.011488,0.081431,0.863161,0.016617,0.027303
cmoderatedr/20060530_54556_0100_PP_1630.png,cmoderatedr,2,0.024014,0.198238,0.719128,0.026947,0.031674
cmoderatedr/20060530_54632_0100_PP_761.png,anodr,0,0.917309,0.029236,0.019094,0.014929,0.019433
cmoderatedr/20060530_54653_0100_PP_1614.png,anodr,0,0.915399,0.028934,0.021277,0.014411,0.019978
cmoderatedr/20060530_55468_0100_PP_699.png,anodr,0,0.928080,0.020019,0.015922,0.017875,0.018104
cmoderatedr/20060530_55816_0100_PP_1552.png,bmilddr,1,0.024757,0.727056,0.221307,0.009781,0.017099
cmoderatedr/20060530_55837_0100_PP_704.png,bmilddr,1,0.071226,0.806623,0.094037,0.009746,0.018368
cmoderatedr/IM000012_758.png,anodr,0,0.928541,0.022008,0.014994,0.016564,0.017893
cmoderatedr/IM000093_766.png,anodr,0,0.927923,0.021929,0.016130,0.016005,0.018012
cmoderatedr/IM000094_1573.png,anodr,0,0.846193,0.080653,0.036318,0.015959,0.020876
cmoderatedr/IM000248_751.png,bmilddr,1,0.171567,0.436831,0.344551,0.016855,0.030195
cmoderatedr/IM000249_687.png,cmoderatedr,2,0.034317,0.351708,0.562576,0.018315,0.033083
cmoderatedr/IM000472_1601.png,anodr,0,0.922104,0.028332,0.018878,0.014460,0.016226
cmoderatedr/IM000473_1722.png,anodr,0,0.927589,0.021932,0.017477,0.015575,0.017426
cmoderatedr/IM000546_1615.png,anodr,0,0.925762,0.023900,0.017477,0.014934,0.017927
cmoderatedr/IM000547_668.png,anodr,0,0.921481,0.026565,0.020729,0.013897,0.017328
cmoderatedr/IM000726_235.png,anodr,0,0.624923,0.277579,0.051560,0.019300,0.026638
cmoderatedr/IM000895_1742.png,cmoderatedr,2,0.077584,0.312561,0.567081,0.017565,0.025209
cmoderatedr/IM000896_215.png,anodr,0,0.923394,0.023173,0.019381,0.016806,0.017246
cmoderatedr/IM000985_1734.png,bmilddr,1,0.209603,0.356111,0.355416,0.031699,0.047170
cmoderatedr/IM001088_749.png,anodr,0,0.928811,0.022166,0.015042,0.016634,0.017347
cmoderatedr/IM001231_1701.png,bmilddr,1,0.045817,0.656560,0.273695,0.008411,0.015516
cmoderatedr/IM001232_1691.png,bmilddr,1,0.044075,0.627444,0.298417,0.010743,0.019321
cmoderatedr/IM001245_1556.png,anodr,0,0.929654,0.021326,0.015226,0.016617,0.017178
cmoderatedr/IM001253_736.png,anodr,0,0.917979,0.031137,0.019840,0.014867,0.016177
cmoderatedr/IM001476_738.png,anodr,0,0.924892,0.024902,0.016339,0.016228,0.017641
cmoderatedr/IM001477_1703.png,bmilddr,1,0.170983,0.626345,0.164754,0.014745,0.023174
cmoderatedr/IM001617_1609.png,cmoderatedr,2,0.111464,0.252873,0.558017,0.036985,0.040660
cmoderatedr/IM001618_1633.png,bmilddr,1,0.076003,0.598999,0.292499,0.012864,0.019635
cmoderatedr/IM001644_1600.png,anodr,0,0.726661,0.117960,0.089171,0.028844,0.037363
cmoderatedr/IM001680_1669.png,anodr,0,0.924758,0.029223,0.014305,0.015757,0.015958
cmoderatedr/IM001866_1705.png,anodr,0,0.923118,0.025135,0.017667,0.016047,0.018033
cmoderatedr/IM001867_1672.png,anodr,0,0.923675,0.025211,0.016811,0.016737,0.017566
cmoderatedr/IM001881_1586.png,anodr,0,0.861929,0.073417,0.025129,0.019724,0.019801
cmoderatedr/IM002268_233.png,cmoderatedr,2,0.012690,0.093444,0.859712,0.014937,0.019217
cmoderatedr/IM002522_728.png,anodr,0,0.449357,0.305091,0.166932,0.030909,0.047710
cmoderatedr/IM002523_221.png,anodr,0,0.381547,0.312324,0.256660,0.019409,0.030061
cmoderatedr/IM002726_1626.png,anodr,0,0.783713,0.067410,0.090125,0.023689,0.035062
cmoderatedr/IM002922_734.png,anodr,0,0.658287,0.227498,0.061290,0.022047,0.030879
cmoderatedr/IM002938_1636.png,anodr,0,0.912860,0.039537,0.017437,0.014973,0.015194
cmoderatedr/IM002945_695.png,bmilddr,1,0.271298,0.616778,0.065566,0.018426,0.027932
cmoderatedr/IM002952_1716.png,cmoderatedr,2,0.014830,0.161710,0.772607,0.011858,0.038995
cmoderatedr/IM002953_1708.png,bmilddr,1,0.280862,0.588807,0.082775,0.016654,0.030902
cmoderatedr/IM002982_1666.png,anodr,0,0.484164,0.177333,0.268952,0.024846,0.044706
cmoderatedr/IM002983_674.png,anodr,0,0.818695,0.098980,0.042540,0.017947,0.021839
cmoderatedr/IM002990_1657.png,anodr,0,0.885201,0.044147,0.034991,0.015561,0.020099
cmoderatedr/IM003020_1566.png,anodr,0,0.928269,0.023455,0.014829,0.017278,0.016168
cmoderatedr/IM003430_1733.png,anodr,0,0.925974,0.022304,0.016382,0.017110,0.018231
cmoderatedr/IM003431_1572.png,bmilddr,1,0.125830,0.525066,0.298298,0.017984,0.032821
cmoderatedr/IM003482_227.png,cmoderatedr,2,0.033022,0.106830,0.802001,0.022267,0.035880
cmoderatedr/IM003687_762.png,cmoderatedr,2,0.137425,0.356715,0.453580,0.019678,0.032602
cmoderatedr/IM003772_225.png,bmilddr,1,0.031887,0.614125,0.313664,0.009868,0.030456
cmoderatedr/IM003811_1689.png,anodr,0,0.886170,0.048729,0.027935,0.019218,0.017948
cmoderatedr/IM004052_1670.png,cmoderatedr,2,0.103296,0.025180,0.665440,0.137657,0.068429
cmoderatedr/IM004053_1712.png,cmoderatedr,2,0.060556,0.036649,0.754667,0.084465,0.063664
cmoderatedr/IM004085_726.png,anodr,0,0.914075,0.039725,0.016211,0.015214,0.014775
cmoderatedr/IM004132_222.png,anodr,0,0.617697,0.258502,0.077579,0.022412,0.023811
cmoderatedr/IM004133_1568.png,bmilddr,1,0.063854,0.514412,0.378194,0.017296,0.026244
cmoderatedr/IM004207_1631.png,anodr,0,0.551086,0.331649,0.063265,0.022481,0.031518
cmoderatedr/IM004208_1564.png,bmilddr,1,0.292855,0.403228,0.234742,0.023288,0.045886
cmoderatedr/IM004347_1693.png,anodr,0,0.870134,0.042900,0.045179,0.019853,0.021933
cmoderatedr/IM004507_747.png,cmoderatedr,2,0.098312,0.199555,0.643230,0.026627,0.032276
cmoderatedr/IM004508_220.png,cmoderatedr,2,0.081314,0.237395,0.617865,0.026752,0.036673
cmoderatedr/IM004812_741.png,anodr,0,0.646865,0.161214,0.141509,0.027709,0.022704
dseveredr/20051020_45050_0100_PP_789.png,cmoderatedr,2,0.008804,0.061111,0.883240,0.022548,0.024297
dseveredr/20051020_45068_0100_PP_4.png,cmoderatedr,2,0.009208,0.031612,0.832977,0.058352,0.067851
dseveredr/20051020_53062_0100_PP_268.png,cmoderatedr,2,0.010934,0.039029,0.880515,0.040405,0.029117
dseveredr/20051020_53178_0100_PP_779.png,cmoderatedr,2,0.011634,0.025041,0.867357,0.057915,0.038053
dseveredr/20051020_54209_0100_PP_806.png,eproliferativedr,4,0.019759,0.009994,0.024233,0.327101,0.618912
dseveredr/20051020_55346_0100_PP_781.png,eproliferativedr,4,0.019924,0.009348,0.069133,0.396691,0.504904
dseveredr/20051020_57761_0100_PP_809.png,anodr,0,0.765141,0.149493,0.048226,0.013556,0.023584
