file_name,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,pred_class
IM000546_1615.png,0.481758,0.293852,0.172883,0.007337,0.044170,anodr
IM000547_668.png,0.814911,0.027078,0.125568,0.015040,0.017403,anodr
IM000726_235.png,0.071207,0.038075,0.873753,0.002881,0.014084,cmoderatedr
IM000895_1742.png,0.078306,0.018376,0.882491,0.010038,0.010789,cmoderatedr
IM000896_215.png,0.020516,0.007609,0.926911,0.029201,0.015763,cmoderatedr
IM000985_1734.png,0.779879,0.060805,0.129058,0.013778,0.016480,anodr
IM001088_749.png,0.922021,0.018369,0.026882,0.014989,0.017738,anodr
IM001231_1701.png,0.037690,0.021060,0.916152,0.002360,0.022739,cmoderatedr
IM001232_1691.png,0.020743,0.042252,0.923466,0.002666,0.010873,cmoderatedr
IM001245_1556.png,0.916241,0.023378,0.030409,0.013667,0.016305,anodr
IM001253_736.png,0.447504,0.035716,0.488754,0.013070,0.014955,cmoderatedr
IM001476_738.png,0.203195,0.012204,0.758707,0.007942,0.017952,cmoderatedr
IM001477_1703.png,0.192021,0.057096,0.729048,0.006821,0.015015,cmoderatedr
IM001617_1609.png,0.184506,0.007975,0.775618,0.007454,0.024448,cmoderatedr
IM001618_1633.png,0.208591,0.023281,0.741441,0.012593,0.014094,cmoderatedr
IM001644_1600.png,0.502428,0.039893,0.426901,0.009312,0.021467,anodr
IM001680_1669.png,0.757696,0.041692,0.170842,0.010709,0.019060,anodr
IM001866_1705.png,0.624571,0.025021,0.320003,0.011161,0.019244,anodr
IM001867_1672.png,0.275778,0.020082,0.677267,0.010086,0.016787,cmoderatedr
IM001881_1586.png,0.365454,0.034594,0.572880,0.012151,0.014922,cmoderatedr
IM002268_233.png,0.017127,0.005348,0.916536,0.046625,0.014365,cmoderatedr
IM002522_728.png,0.836855,0.021782,0.044492,0.007917,0.088954,anodr
IM002523_221.png,0.472942,0.023336,0.470453,0.011410,0.021859,anodr
IM002726_1626.png,0.328587,0.108634,0.538205,0.009960,0.014615,cmoderatedr
IM002922_734.png,0.276600,0.037832,0.661660,0.007994,0.015915,cmoderatedr
IM002938_1636.png,0.343781,0.061971,0.480530,0.008311,0.105407,cmoderatedr
IM002945_695.png,0.385776,0.446945,0.130472,0.008602,0.028206,bmilddr
IM002952_1716.png,0.012549,0.026444,0.941595,0.002931,0.016481,cmoderatedr
IM002953_1708.png,0.829232,0.058328,0.078104,0.011529,0.022807,anodr
IM002982_1666.png,0.007462,0.917685,0.059315,0.007377,0.008161,bmilddr
IM002983_674.png,0.908766,0.026385,0.030643,0.019579,0.014627,anodr
IM002990_1657.png,0.009237,0.887965,0.085683,0.006549,0.010566,bmilddr
IM003020_1566.png,0.891569,0.049762,0.022025,0.019867,0.016776,anodr
IM003430_1733.png,0.884210,0.043774,0.035237,0.015711,0.021067,anodr
IM003431_1572.png,0.788218,0.061875,0.116456,0.018011,0.015439,anodr
IM003482_227.png,0.010228,0.357246,0.594167,0.023643,0.014716,cmoderatedr
IM003687_762.png,0.023449,0.050347,0.905000,0.009538,0.011667,cmoderatedr
IM003772_225.png,0.014178,0.227609,0.718608,0.004284,0.035321,cmoderatedr
IM003811_1689.png,0.899304,0.036208,0.032143,0.015536,0.016809,anodr
IM004052_1670.png,0.892598,0.009314,0.018684,0.057209,0.022194,anodr
IM004053_1712.png,0.695970,0.036552,0.194018,0.050816,0.022644,anodr
IM004085_726.png,0.903757,0.030559,0.030333,0.019059,0.016292,anodr
IM004132_222.png,0.137713,0.727944,0.102958,0.013613,0.017771,bmilddr
IM004133_1568.png,0.078987,0.501894,0.398823,0.007735,0.012562,bmilddr
IM004207_1631.png,0.157900,0.642676,0.174066,0.006199,0.019159,bmilddr
IM004208_1564.png,0.911280,0.033393,0.020706,0.015004,0.019617,anodr
IM004347_1693.png,0.880483,0.048492,0.030400,0.024675,0.015950,anodr
IM004507_747.png,0.014163,0.068491,0.901199,0.008287,0.007859,cmoderatedr
IM004508_220.png,0.014117,0.549804,0.407794,0.009958,0.018327,bmilddr
IM004812_741.png,0.892750,0.049179,0.022116,0.021235,0.014720,anodr
20051020_45050_0100_PP_789.png,0.011799,0.088138,0.866375,0.025287,0.008401,cmoderatedr
20051020_45068_0100_PP_4.png,0.012559,0.013974,0.834194,0.104957,0.034315,cmoderatedr
20051020_53062_0100_PP_268.png,0.010675,0.018402,0.931151,0.019925,0.019848,cmoderatedr
20051020_53178_0100_PP_779.png,0.009191,0.025224,0.946270,0.009532,0.009783,cmoderatedr
20051020_54209_0100_PP_806.png,0.020709,0.004719,0.098259,0.593706,0.282608,dseveredr
20051020_55346_0100_PP_781.png,0.017904,0.005808,0.067026,0.667073,0.242188,dseveredr
20051020_57761_0100_PP_809.png,0.536570,0.061570,0.365491,0.007023,0.029346,anodr
20051020_62385_0100_PP_2.png,0.013349,0.017953,0.671479,0.090517,0.206702,cmoderatedr
20051020_64007_0100_PP_776.png,0.007868,0.016388,0.931522,0.018358,0.025863,cmoderatedr
20051021_36208_0100_PP_805.png,0.010643,0.010586,0.942876,0.022182,0.013713,cmoderatedr
20051021_51804_0100_PP_250.png,0.915730,0.023447,0.025937,0.012080,0.022807,anodr
20051021_52075_0100_PP_794.png,0.008609,0.023897,0.897507,0.030995,0.038992,cmoderatedr
20051021_58683_0100_PP_798.png,0.016348,0.010331,0.876525,0.051107,0.045688,cmoderatedr
20051021_59243_0100_PP_773.png,0.007747,0.062511,0.844944,0.038254,0.046545,cmoderatedr
20051205_35276_0400_PP_1.png,0.013207,0.010702,0.944374,0.023188,0.008529,cmoderatedr
20051208_42322_0400_PP_266.png,0.012298,0.402083,0.563569,0.006148,0.015902,cmoderatedr
20051212_41144_0400_PP_10.png,0.059931,0.083026,0.776850,0.072260,0.007932,cmoderatedr
20051212_41169_0400_PP_792.png,0.007662,0.054462,0.772154,0.140218,0.025503,cmoderatedr
20051213_62383_0100_PP_772.png,0.046878,0.002785,0.305767,0.491096,0.153474,dseveredr
20051214_51569_0100_PP_259.png,0.007502,0.023575,0.878488,0.016508,0.073928,cmoderatedr
20051214_51609_0100_PP_782.png,0.010396,0.029769,0.933355,0.015571,0.010910,cmoderatedr
20051214_51701_0100_PP_810.png,0.021803,0.006798,0.316728,0.490775,0.163895,dseveredr
20051214_51733_0100_PP_785.png,0.015532,0.010867,0.500164,0.364029,0.109408,cmoderatedr
20051214_51953_0100_PP_799.png,0.014217,0.011182,0.788393,0.170439,0.015769,cmoderatedr
20051214_52204_0100_PP_801.png,0.013994,0.016467,0.426408,0.311036,0.232095,cmoderatedr
20051214_52242_0100_PP_9.png,0.017310,0.001201,0.023140,0.928317,0.030032,dseveredr
20051214_56778_0100_PP_247.png,0.012985,0.013595,0.906084,0.012500,0.054836,cmoderatedr
20051214_57125_0100_PP_263.png,0.014380,0.016336,0.816043,0.121641,0.031600,cmoderatedr
20051214_57154_0100_PP_7.png,0.015019,0.006237,0.287388,0.575379,0.115977,dseveredr
20051216_45226_0200_PP_3.png,0.007412,0.041324,0.928601,0.009567,0.013096,cmoderatedr
20051216_45245_0200_PP_796.png,0.025347,0.012840,0.929772,0.005606,0.026435,cmoderatedr
20051216_46660_0200_PP_812.png,0.006937,0.030332,0.909874,0.029233,0.023624,cmoderatedr
20051216_46827_0200_PP_774.png,0.006579,0.052028,0.914890,0.010583,0.015921,cmoderatedr
20051216_46847_0200_PP_249.png,0.014859,0.030510,0.941242,0.007135,0.006254,cmoderatedr
20051216_47000_0200_PP_254.png,0.012691,0.005996,0.916660,0.041688,0.022964,cmoderatedr
20051216_47024_0200_PP_262.png,0.020209,0.004288,0.253465,0.669860,0.052177,dseveredr
20060410_43698_0200_PP_784.png,0.025407,0.042194,0.918222,0.002885,0.011292,cmoderatedr
20060411_57879_0200_PP_777.png,0.011746,0.014727,0.790147,0.140292,0.043088,cmoderatedr
20060411_61478_0200_PP_808.png,0.007977,0.712195,0.259886,0.011064,0.008878,bmilddr
20060411_61624_0200_PP_253.png,0.008165,0.017141,0.942112,0.017047,0.015536,cmoderatedr
20060411_62373_0200_PP_246.png,0.006644,0.026724,0.918884,0.036176,0.011572,cmoderatedr
20060411_62390_0200_PP_790.png,0.005107,0.207213,0.737281,0.031877,0.018523,cmoderatedr
20060412_51952_0200_PP_780.png,0.008876,0.013573,0.925641,0.034581,0.017328,cmoderatedr
20060412_52497_0200_PP_248.png,0.012181,0.013067,0.892501,0.053419,0.028832,cmoderatedr
20060412_52520_0200_PP_256.png,0.009581,0.017787,0.920780,0.038640,0.013213,cmoderatedr
20060412_52668_0200_PP_795.png,0.619817,0.012217,0.018253,0.035617,0.314096,anodr
20060412_52910_0200_PP_804.png,0.016920,0.012966,0.703077,0.156961,0.110075,cmoderatedr
20060412_52931_0200_PP_251.png,0.007779,0.029629,0.888244,0.057943,0.016405,cmoderatedr
20060412_62936_0200_PP_0.png,0.010396,0.017804,0.937585,0.016321,0.017894,cmoderatedr
20060412_62960_0200_PP_775.png,0.010189,0.013288,0.937380,0.015399,0.023744,cmoderatedr
20060523_43196_0100_PP_811.png,0.006124,0.159800,0.788448,0.034048,0.011580,cmoderatedr
20060523_48182_0100_PP_791.png,0.013719,0.010494,0.433403,0.464208,0.078177,dseveredr
20060523_48199_0100_PP_6.png,0.024145,0.690035,0.264982,0.012569,0.008268,bmilddr
20060523_48499_0100_PP_255.png,0.005621,0.151539,0.811436,0.010658,0.020747,cmoderatedr
20060523_49809_0100_PP_267.png,0.011761,0.008133,0.935921,0.019206,0.024979,cmoderatedr
20060523_49875_0100_PP_260.png,0.446288,0.287229,0.227852,0.012245,0.026386,anodr
20060523_50003_0100_PP_797.png,0.022303,0.007466,0.824666,0.118540,0.027024,cmoderatedr
20060523_50469_0100_PP_793.png,0.026467,0.006873,0.463250,0.401974,0.101437,cmoderatedr
20060523_50489_0100_PP_261.png,0.020131,0.003933,0.187610,0.708107,0.080220,dseveredr
20060523_50539_0100_PP_252.png,0.011426,0.015626,0.873202,0.079407,0.020339,cmoderatedr
20060523_50556_0100_PP_258.png,0.009176,0.019783,0.874944,0.074347,0.021751,cmoderatedr
20060523_50790_0100_PP_778.png,0.006838,0.028042,0.934272,0.013970,0.016878,cmoderatedr
20060523_50806_0100_PP_802.png,0.684334,0.101803,0.182408,0.014055,0.017399,anodr
20060529_57030_0100_PP_803.png,0.010148,0.022630,0.863261,0.086048,0.017913,cmoderatedr
20060529_57063_0100_PP_783.png,0.008429,0.035459,0.924366,0.019115,0.012630,cmoderatedr
20060529_57430_0100_PP_807.png,0.055604,0.002572,0.162031,0.698725,0.081069,dseveredr
20060530_53271_0100_PP_788.png,0.009237,0.188441,0.763918,0.021574,0.016830,cmoderatedr
20060530_53421_0100_PP_787.png,0.012781,0.012160,0.625275,0.281079,0.068705,cmoderatedr
20060530_54242_0100_PP_265.png,0.007836,0.063029,0.896162,0.022544,0.010429,cmoderatedr
20060530_55724_0100_PP_8.png,0.008405,0.708806,0.258112,0.013676,0.011001,bmilddr
20060530_55746_0100_PP_264.png,0.017751,0.340054,0.620633,0.009570,0.011993,cmoderatedr
IM001371_786.png,0.011746,0.011049,0.838024,0.113772,0.025410,cmoderatedr
IM001372_800.png,0.006500,0.032366,0.919027,0.031927,0.010179,cmoderatedr
IM002269_257.png,0.027518,0.004719,0.838417,0.116199,0.013147,cmoderatedr
IM003481_5.png,0.008796,0.293619,0.599386,0.021899,0.076300,cmoderatedr
20051020_45110_0100_PP_1385.png,0.014134,0.014116,0.713893,0.217192,0.040666,cmoderatedr
20051020_45137_0100_PP_1387.png,0.022947,0.006885,0.583123,0.361855,0.025191,cmoderatedr
20051020_61998_0100_PP_1392.png,0.030184,0.034921,0.018047,0.011698,0.905150,eproliferativedr
20051020_62709_0100_PP_577.png,0.099160,0.010509,0.482638,0.027872,0.379821,cmoderatedr
20051020_62802_0100_PP_1395.png,0.016345,0.015546,0.009821,0.023166,0.935121,eproliferativedr
20051021_40377_0100_PP_1384.png,0.009040,0.035812,0.049488,0.110240,0.795419,eproliferativedr
20051021_40450_0100_PP_1391.png,0.011712,0.038300,0.016477,0.033791,0.899720,eproliferativedr
20051021_52127_0100_PP_158.png,0.005718,0.138799,0.687626,0.086479,0.081377,cmoderatedr
20051021_59459_0100_PP_1382.png,0.016484,0.016316,0.691486,0.095693,0.180021,cmoderatedr
20051021_59504_0100_PP_1389.png,0.016487,0.007726,0.047920,0.237393,0.690474,eproliferativedr
20051208_41318_0400_PP_1397.png,0.010891,0.007592,0.933591,0.023151,0.024775,cmoderatedr
20051208_42314_0400_PP_155.png,0.021146,0.892812,0.068114,0.006461,0.011467,bmilddr
20051213_62648_0100_PP_1394.png,0.017397,0.015174,0.010615,0.034328,0.922485,eproliferativedr
20051213_62705_0100_PP_1399.png,0.018826,0.015366,0.559438,0.041390,0.364980,cmoderatedr
20051214_40849_0100_PP_578.png,0.009276,0.669039,0.301473,0.005215,0.014997,bmilddr
20051214_40912_0100_PP_157.png,0.009896,0.040358,0.408032,0.212015,0.329698,cmoderatedr
20051214_56821_0100_PP_1381.png,0.031813,0.005577,0.338728,0.159550,0.464333,eproliferativedr
20051214_56944_0100_PP_576.png,0.006256,0.108021,0.837439,0.005991,0.042294,cmoderatedr
20051214_56971_0100_PP_1386.png,0.010816,0.403283,0.538661,0.003690,0.043550,cmoderatedr
20060522_45541_0100_PP_585.png,0.022640,0.005032,0.536216,0.385595,0.050517,cmoderatedr
20060522_45583_0100_PP_1390.png,0.025484,0.004152,0.404373,0.528257,0.037734,dseveredr
IM001751_1393.png,0.023030,0.007516,0.017330,0.328363,0.623762,eproliferativedr
IM001752_579.png,0.026834,0.004876,0.031322,0.145311,0.791657,eproliferativedr
IM001941_156.png,0.024429,0.005919,0.028595,0.058467,0.882590,eproliferativedr
IM001942_1396.png,0.040411,0.020589,0.014589,0.012659,0.911752,eproliferativedr
IM002486_1383.png,0.015753,0.011238,0.020420,0.017993,0.934596,eproliferativedr
IM002487_584.png,0.014080,0.018369,0.016397,0.088742,0.862412,eproliferativedr
IM002635_580.png,0.018420,0.018603,0.009029,0.040936,0.913012,eproliferativedr
IM002636_583.png,0.017313,0.021981,0.007733,0.040857,0.912116,eproliferativedr
IM003229_582.png,0.018542,0.018634,0.006977,0.072146,0.883701,eproliferativedr
IM003230_1388.png,0.017824,0.006604,0.023174,0.058880,0.893517,eproliferativedr
IM003359_1398.png,0.013316,0.006660,0.921366,0.025471,0.033188,cmoderatedr
IM003360_575.png,0.011072,0.018871,0.172447,0.063611,0.733999,eproliferativedr
IM004183_581.png,0.019050,0.008817,0.023671,0.068336,0.880126,eproliferativedr
IM004346_154.png,0.052435,0.005824,0.427422,0.245911,0.268409,cmoderatedr
