file,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,pred,true
../../../data/data_APTOS/test/eproliferativedr/58b866484a05.png,0.012072,0.015948,0.020967,0.011804,0.939210,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/5dd2e26fc244.png,0.042251,0.015253,0.040124,0.233901,0.668471,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/612f2df37a1d.png,0.014418,0.013858,0.022742,0.012916,0.936067,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/613028ede6a0.png,0.019504,0.011236,0.214479,0.013074,0.741707,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/6194e0fff071.png,0.014456,0.014371,0.029955,0.046040,0.895179,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/61bbc11fe503.png,0.019756,0.023262,0.115522,0.014738,0.826722,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/63b4d030b016.png,0.011385,0.044007,0.016296,0.009828,0.918483,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/6630f8675a97.png,0.008375,0.848680,0.010173,0.098599,0.034173,bmilddr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/664b1f9a2087.png,0.014935,0.009488,0.899307,0.016516,0.059755,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/66a0bf258013.png,0.015103,0.015979,0.012301,0.009932,0.946685,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/6c250a30593b.png,0.013432,0.014781,0.011864,0.029481,0.930442,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/6c3745a222da.png,0.019375,0.011557,0.060416,0.033605,0.875048,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/6d7d26025122.png,0.011753,0.024215,0.931530,0.016449,0.016054,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/6fe67482bfae.png,0.016016,0.010573,0.940654,0.014020,0.018736,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/753b14c27c83.png,0.019015,0.935498,0.016094,0.009785,0.019607,bmilddr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/7c90ab025331.png,0.017712,0.020127,0.339152,0.098998,0.524011,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/7e0598cc88a0.png,0.004962,0.097303,0.040282,0.035354,0.822099,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/82bb8a01935f.png,0.013845,0.015405,0.485773,0.365657,0.119321,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/857230f64a2e.png,0.014392,0.010865,0.014208,0.023435,0.937100,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/8596a24a14bd.png,0.015554,0.020243,0.199931,0.740347,0.023926,dseveredr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/875a2fc5fe23.png,0.007199,0.023102,0.026699,0.009155,0.933846,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/887c26fc0e1f.png,0.017248,0.014636,0.876135,0.082149,0.009833,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/8bad12d70368.png,0.015278,0.018609,0.019072,0.081255,0.865786,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/8c7c26c52a6c.png,0.011797,0.019582,0.921442,0.020305,0.026875,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/8f318a978844.png,0.008636,0.012147,0.033224,0.017036,0.928957,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/8fd7ad26e691.png,0.017959,0.019087,0.938349,0.012632,0.011973,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/94ef1d14597f.png,0.017911,0.011093,0.853511,0.102864,0.014621,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/97da093947e8.png,0.015463,0.016332,0.944756,0.009208,0.014241,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/9a496b1e20f9.png,0.015593,0.013566,0.018205,0.009786,0.942850,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/9c72ed6befa0.png,0.017129,0.115483,0.843935,0.014182,0.009270,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/9e3510963315.png,0.013517,0.011425,0.931479,0.023043,0.020535,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/9fab29e69a6b.png,0.009631,0.010409,0.014202,0.013901,0.951857,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/a11bf2edd470.png,0.016926,0.015748,0.121113,0.385325,0.460888,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/a2ddabee14e9.png,0.014921,0.036013,0.914421,0.007901,0.026744,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/a3fcf42ff56d.png,0.015445,0.016490,0.012285,0.027636,0.928144,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/a6d45de20e4d.png,0.017102,0.028298,0.256667,0.009248,0.688686,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/a76b69e443ce.png,0.015824,0.017645,0.036781,0.066903,0.862847,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/ab1c20a94f3f.png,0.031112,0.013805,0.033118,0.018761,0.903204,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/b3819a805dca.png,0.022176,0.009554,0.026328,0.060847,0.881095,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/b87f9c59748b.png,0.016693,0.016049,0.027451,0.870002,0.069804,dseveredr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/b90bc89ce8d8.png,0.026300,0.018533,0.203239,0.556308,0.195620,dseveredr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/b96b518596b3.png,0.016550,0.013998,0.033748,0.012166,0.923537,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/ba735b286d62.png,0.012910,0.017209,0.012415,0.010782,0.946684,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/bba38f2294a3.png,0.011006,0.015148,0.016578,0.010591,0.946677,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/bfdee9be1f1d.png,0.935753,0.012646,0.022338,0.014267,0.014995,anodr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/c1799a6f5c65.png,0.013091,0.013600,0.920351,0.021500,0.031458,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/c6a145742708.png,0.014906,0.014699,0.875932,0.038289,0.056173,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/cd93a472e5cd.png,0.013641,0.008422,0.013521,0.954876,0.009541,dseveredr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/d271d3a2b552.png,0.007625,0.029737,0.026613,0.026747,0.909278,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/d2c2f02bb313.png,0.017153,0.016793,0.011226,0.015207,0.939620,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/d51b3fe0fa1b.png,0.017293,0.012906,0.015722,0.021481,0.932599,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/e23add229074.png,0.014963,0.011489,0.900872,0.043915,0.028762,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/e4730ddde408.png,0.015751,0.011603,0.946529,0.013387,0.012730,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/eadc57064154.png,0.019375,0.011557,0.060416,0.033605,0.875048,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/eb1d37b71fd1.png,0.016910,0.010519,0.876369,0.029234,0.066967,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/ee1ec90b980f.png,0.018077,0.019843,0.891012,0.009168,0.061900,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/f025f33b2c9b.png,0.031402,0.011492,0.216784,0.652969,0.087354,dseveredr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/f69835dc7c50.png,0.022624,0.017101,0.046714,0.898073,0.015488,dseveredr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/f72adcac5638.png,0.012559,0.012561,0.027910,0.012640,0.934330,eproliferativedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/fce93caa4758.png,0.006030,0.923319,0.038459,0.013788,0.018405,bmilddr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/fdd534271f3d.png,0.015225,0.016419,0.922920,0.031227,0.014208,cmoderatedr,eproliferativedr
../../../data/data_APTOS/test/eproliferativedr/ff8a0b45c789.png,0.021321,0.014196,0.879988,0.066973,0.017521,cmoderatedr,eproliferativedr
